accion;tipo;fecha_vencimiento;strike;volumen_contratos;posicion_abierta;fecha_boletin
NATURGY;CALL;Jun-26;20,00;-;3.000;12/05/26
NATURGY;CALL;Jun-26;21,00;-;50;12/05/26
NATURGY;CALL;Jun-26;22,00;-;16;12/05/26
NATURGY;CALL;Jun-26;23,00;-;31;12/05/26
NATURGY;CALL;Jun-26;24,00;-;3.050;12/05/26
NATURGY;CALL;Jun-26;25,00;-;102;12/05/26
NATURGY;CALL;Jun-26;26,00;-;50;12/05/26
NATURGY;CALL;Jun-26;27,00;-;73;12/05/26
NATURGY;CALL;Jun-26;28,00;-;22;12/05/26
NATURGY;CALL;Jul-26;25,00;-;7;12/05/26
NATURGY;CALL;Jul-26;27,00;-;1;12/05/26
NATURGY;CALL;Sep-26;18,00;-;10;12/05/26
NATURGY;CALL;Sep-26;19,00;-;25;12/05/26
NATURGY;CALL;Sep-26;19,50;-;25;12/05/26
NATURGY;CALL;Sep-26;20,00;-;26;12/05/26
NATURGY;CALL;Sep-26;21,00;-;28;12/05/26
NATURGY;CALL;Sep-26;22,00;-;27;12/05/26
NATURGY;CALL;Sep-26;23,00;-;32;12/05/26
NATURGY;CALL;Sep-26;24,00;-;323;12/05/26
NATURGY;CALL;Sep-26;25,00;-;25;12/05/26
NATURGY;CALL;Sep-26;26,00;-;2;12/05/26
NATURGY;CALL;Sep-26;27,00;-;9;12/05/26
NATURGY;CALL;Dic-26;18,00;-;2;12/05/26
NATURGY;CALL;Dic-26;19,50;-;5;12/05/26
NATURGY;CALL;Dic-26;20,00;-;14;12/05/26
NATURGY;CALL;Dic-26;22,00;-;2;12/05/26
NATURGY;CALL;Dic-26;23,00;-;13;12/05/26
NATURGY;CALL;Dic-26;24,00;-;2.142;12/05/26
NATURGY;CALL;Dic-26;25,00;-;122;12/05/26
NATURGY;CALL;Dic-26;26,00;-;88;12/05/26
NATURGY;CALL;Mar-27;18,00;-;1;12/05/26
NATURGY;CALL;Mar-27;24,00;-;501;12/05/26
NATURGY;CALL;Mar-27;26,00;-;191;12/05/26
NATURGY;CALL;Sep-27;26,00;-;95;12/05/26
NATURGY;CALL;Dic-27;26,00;-;97;12/05/26
NATURGY;CALL;Jun-28;26,00;-;95;12/05/26
PHARMA MAR;CALL;May-26;66,00;-;8;12/05/26
PHARMA MAR;CALL;May-26;74,00;-;2;12/05/26
PHARMA MAR;CALL;May-26;82,00;-;3;12/05/26
PHARMA MAR;CALL;May-26;84,00;-;4;12/05/26
PHARMA MAR;CALL;May-26;86,00;-;5;12/05/26
PHARMA MAR;CALL;May-26;88,00;-;2;12/05/26
PHARMA MAR;CALL;May-26;92,00;-;2;12/05/26
PHARMA MAR;CALL;May-26;94,00;-;2;12/05/26
PHARMA MAR;CALL;May-26;98,00;1;1;12/05/26
PHARMA MAR;CALL;May-26;100,00;-;3;12/05/26
PHARMA MAR;CALL;May-26;105,00;-;2;12/05/26
PHARMA MAR;CALL;Jun-26;35,00;-;4;12/05/26
PHARMA MAR;CALL;Jun-26;43,00;-;8;12/05/26
PHARMA MAR;CALL;Jun-26;45,00;-;1;12/05/26
PHARMA MAR;CALL;Jun-26;49,00;-;2;12/05/26
PHARMA MAR;CALL;Jun-26;62,00;-;1;12/05/26
PHARMA MAR;CALL;Jun-26;64,00;-;6;12/05/26
PHARMA MAR;CALL;Jun-26;66,00;-;4;12/05/26
PHARMA MAR;CALL;Jun-26;74,00;-;1;12/05/26
PHARMA MAR;CALL;Jun-26;76,00;-;4;12/05/26
PHARMA MAR;CALL;Jun-26;78,00;-;1;12/05/26
PHARMA MAR;CALL;Jun-26;80,00;-;2;12/05/26
PHARMA MAR;CALL;Jun-26;86,00;-;2;12/05/26
PHARMA MAR;CALL;Jul-26;66,00;-;9;12/05/26
PHARMA MAR;CALL;Jul-26;88,00;-;40;12/05/26
PHARMA MAR;CALL;Jul-26;90,00;-;15;12/05/26
PHARMA MAR;CALL;Sep-26;45,00;-;15;12/05/26
PHARMA MAR;CALL;Sep-26;46,00;-;9;12/05/26
PHARMA MAR;CALL;Sep-26;47,00;-;12;12/05/26
PHARMA MAR;CALL;Sep-26;52,00;-;1;12/05/26
PHARMA MAR;CALL;Sep-26;54,00;-;1;12/05/26
PHARMA MAR;CALL;Sep-26;60,00;-;5;12/05/26
PHARMA MAR;CALL;Sep-26;62,00;-;5;12/05/26
PHARMA MAR;CALL;Sep-26;66,00;-;3;12/05/26
PHARMA MAR;CALL;Sep-26;74,00;-;2;12/05/26
PHARMA MAR;CALL;Sep-26;78,00;-;1;12/05/26
PHARMA MAR;CALL;Sep-26;80,00;-;1;12/05/26
PHARMA MAR;CALL;Sep-26;82,00;-;5;12/05/26
PHARMA MAR;CALL;Sep-26;88,00;-;3;12/05/26
PHARMA MAR;CALL;Sep-26;92,00;-;1;12/05/26
PHARMA MAR;CALL;Dic-26;48,00;-;1;12/05/26
PHARMA MAR;CALL;Dic-26;60,00;-;2;12/05/26
PHARMA MAR;CALL;Dic-26;62,00;-;1;12/05/26
PHARMA MAR;CALL;Dic-26;70,00;-;1;12/05/26
PHARMA MAR;CALL;Dic-26;76,00;-;15;12/05/26
PHARMA MAR;CALL;Dic-26;78,00;-;10;12/05/26
PHARMA MAR;CALL;Mar-27;78,00;-;1;12/05/26
PHARMA MAR;CALL;Mar-27;80,00;-;1;12/05/26
PUIG;CALL;May-26;12,00;-;1;12/05/26
PUIG;CALL;May-26;13,00;-;28;12/05/26
PUIG;CALL;May-26;14,50;-;1;12/05/26
PUIG;CALL;May-26;16,00;-;11;12/05/26
PUIG;CALL;May-26;16,50;-;18;12/05/26
PUIG;CALL;May-26;17,00;-;50;12/05/26
PUIG;CALL;May-26;17,50;-;16;12/05/26
PUIG;CALL;May-26;18,00;-;13;12/05/26
PUIG;CALL;Jun-26;11,50;-;4;12/05/26
PUIG;CALL;Jun-26;12,00;-;2.168;12/05/26
PUIG;CALL;Jun-26;13,00;-;28;12/05/26
PUIG;CALL;Jun-26;13,50;-;526;12/05/26
PUIG;CALL;Jun-26;14,00;-;7;12/05/26
PUIG;CALL;Jun-26;14,50;-;140;12/05/26
PUIG;CALL;Jun-26;15,00;-;496;12/05/26
PUIG;CALL;Jun-26;15,50;-;18;12/05/26
PUIG;CALL;Jun-26;16,00;-;107;12/05/26
PUIG;CALL;Jun-26;17,00;-;12;12/05/26
PUIG;CALL;Jun-26;18,00;-;11;12/05/26
PUIG;CALL;Jul-26;15,00;15;15;12/05/26
PUIG;CALL;Sep-26;12,00;-;5;12/05/26
PUIG;CALL;Sep-26;12,50;-;13;12/05/26
PUIG;CALL;Sep-26;13,00;-;21;12/05/26
PUIG;CALL;Sep-26;13,50;-;8;12/05/26
PUIG;CALL;Sep-26;14,00;-;10;12/05/26
PUIG;CALL;Sep-26;14,50;-;1;12/05/26
PUIG;CALL;Sep-26;15,00;-;8.340;12/05/26
PUIG;CALL;Sep-26;16,00;-;236;12/05/26
PUIG;CALL;Sep-26;16,50;-;7;12/05/26
PUIG;CALL;Sep-26;17,50;-;4;12/05/26
PUIG;CALL;Dic-26;11,00;-;2;12/05/26
PUIG;CALL;Dic-26;12,00;-;2;12/05/26
PUIG;CALL;Dic-26;12,50;-;5;12/05/26
PUIG;CALL;Dic-26;13,00;-;2;12/05/26
PUIG;CALL;Dic-26;13,50;-;4;12/05/26
PUIG;CALL;Dic-26;14,00;-;3;12/05/26
PUIG;CALL;Dic-26;14,50;-;10;12/05/26
PUIG;CALL;Dic-26;15,00;-;16;12/05/26
PUIG;CALL;Dic-26;16,00;-;29;12/05/26
PUIG;CALL;Dic-26;16,50;-;17;12/05/26
PUIG;CALL;Dic-26;17,00;-;6;12/05/26
PUIG;CALL;Dic-26;17,50;-;10;12/05/26
PUIG;CALL;Dic-26;21,00;-;6;12/05/26
PUIG;CALL;Dic-26;32,00;-;1;12/05/26
PUIG;CALL;Mar-27;16,00;-;15;12/05/26
PUIG;CALL;Mar-27;16,50;-;10;12/05/26
PUIG;CALL;Jun-27;16,00;-;311;12/05/26
PUIG;CALL;Jun-27;21,00;-;20;12/05/26
PUIG;CALL;Dic-27;15,00;-;4;12/05/26
PUIG;CALL;Dic-27;15,50;-;162;12/05/26
PUIG;CALL;Dic-27;16,00;-;156;12/05/26
PUIG;CALL;Dic-27;16,50;-;151;12/05/26
PUIG;CALL;Mar-28;17,50;-;143;12/05/26
REDEIA;CALL;May-26;13,50;-;1;12/05/26
REDEIA;CALL;May-26;14,00;-;6;12/05/26
REDEIA;CALL;May-26;14,50;-;89;12/05/26
REDEIA;CALL;May-26;15,00;-;129;12/05/26
REDEIA;CALL;Jun-26;13,00;-;1;12/05/26
REDEIA;CALL;Jun-26;13,50;-;1.378;12/05/26
REDEIA;CALL;Jun-26;14,00;-;110;12/05/26
REDEIA;CALL;Jun-26;14,50;-;156;12/05/26
REDEIA;CALL;Jun-26;15,00;-;39;12/05/26
REDEIA;CALL;Jun-26;15,50;-;108;12/05/26
REDEIA;CALL;Jun-26;16,00;-;75;12/05/26
REDEIA;CALL;Jun-26;16,50;-;11;12/05/26
REDEIA;CALL;Jul-26;12,50;-;1;12/05/26
REDEIA;CALL;Jul-26;13,50;3;7;12/05/26
REDEIA;CALL;Jul-26;14,00;-;53;12/05/26
REDEIA;CALL;Jul-26;14,50;-;2;12/05/26
REDEIA;CALL;Sep-26;12,50;-;11;12/05/26
REDEIA;CALL;Sep-26;13,00;-;8;12/05/26
REDEIA;CALL;Sep-26;13,50;-;51;12/05/26
REDEIA;CALL;Sep-26;14,00;-;31;12/05/26
REDEIA;CALL;Sep-26;14,50;-;9;12/05/26
REDEIA;CALL;Sep-26;15,00;-;19;12/05/26
REDEIA;CALL;Sep-26;15,50;-;3;12/05/26
REDEIA;CALL;Sep-26;16,00;-;33;12/05/26
REDEIA;CALL;Sep-26;16,50;-;1;12/05/26
REDEIA;CALL;Sep-26;19,00;-;1;12/05/26
REDEIA;CALL;Dic-26;11,50;-;10;12/05/26
REDEIA;CALL;Dic-26;12,00;-;10;12/05/26
REDEIA;CALL;Dic-26;12,50;-;15;12/05/26
REDEIA;CALL;Dic-26;13,00;-;4;12/05/26
REDEIA;CALL;Dic-26;13,50;-;108;12/05/26
REDEIA;CALL;Dic-26;14,00;-;106;12/05/26
REDEIA;CALL;Dic-26;14,50;-;92;12/05/26
REDEIA;CALL;Dic-26;15,00;-;17;12/05/26
REDEIA;CALL;Dic-26;15,50;-;3;12/05/26
REDEIA;CALL;Dic-26;16,00;-;32;12/05/26
REDEIA;CALL;Dic-26;17,00;-;1;12/05/26
REDEIA;CALL;Dic-26;18,00;-;1;12/05/26
REDEIA;CALL;Mar-27;11,50;-;1;12/05/26
REDEIA;CALL;Mar-27;13,00;-;100;12/05/26
REDEIA;CALL;Mar-27;13,50;-;14;12/05/26
REDEIA;CALL;Mar-27;14,00;-;1;12/05/26
REDEIA;CALL;Mar-27;14,50;-;6;12/05/26
REDEIA;CALL;Mar-27;15,00;-;1;12/05/26
REDEIA;CALL;Mar-27;15,50;-;3;12/05/26
REDEIA;CALL;Mar-27;17,00;-;3;12/05/26
REDEIA;CALL;Jun-27;14,50;-;5;12/05/26
REDEIA;CALL;Jun-27;15,00;-;1;12/05/26
REDEIA;CALL;Jun-27;15,50;-;13;12/05/26
REDEIA;CALL;Dic-27;14,00;-;20;12/05/26
REDEIA;CALL;Dic-27;15,00;-;11;12/05/26
REDEIA;CALL;Dic-27;19,00;-;6;12/05/26
REDEIA;CALL;Dic-28;13,00;-;1;12/05/26
REDEIA;PUT;May-26;15,50;-;2;12/05/26
REDEIA;PUT;Sep-26;13,50;-;2;12/05/26
REDEIA;PUT;Sep-26;14,00;-;1;12/05/26
REDEIA;PUT;Sep-26;15,00;-;1;12/05/26
REDEIA;PUT;Sep-26;18,00;-;13;12/05/26
REDEIA;PUT;Dic-26;13,50;-;4;12/05/26
REPSOL;CALL;May-26;15,00;-;5;12/05/26
REPSOL;CALL;May-26;17,00;-;13;12/05/26
REPSOL;CALL;May-26;18,00;-;1;12/05/26
REPSOL;CALL;May-26;18,50;-;19;12/05/26
REPSOL;CALL;May-26;19,00;-;72;12/05/26
REPSOL;CALL;May-26;19,50;-;27;12/05/26
REPSOL;CALL;May-26;20,00;-;47;12/05/26
REPSOL;CALL;May-26;21,00;-;6;12/05/26
REPSOL;CALL;May-26;22,00;1;20;12/05/26
REPSOL;CALL;May-26;23,00;-;155;12/05/26
REPSOL;CALL;May-26;24,00;-;2;12/05/26
REPSOL;CALL;Jun-26;8,25;-;25;12/05/26
REPSOL;CALL;Jun-26;9,25;-;20;12/05/26
REPSOL;CALL;Jun-26;9,75;-;2;12/05/26
REPSOL;CALL;Jun-26;10,00;-;5.610;12/05/26
REPSOL;CALL;Jun-26;10,50;-;3.072;12/05/26
REPSOL;CALL;Jun-26;11,00;-;8.958;12/05/26
REPSOL;CALL;Jun-26;11,50;-;16;12/05/26
REPSOL;CALL;Jun-26;12,00;-;15.286;12/05/26
REPSOL;CALL;Jun-26;12,50;-;399;12/05/26
REPSOL;CALL;Jun-26;13,00;-;322;12/05/26
REPSOL;CALL;Jun-26;13,50;-;2;12/05/26
REPSOL;CALL;Jun-26;14,00;-;128;12/05/26
REPSOL;CALL;Jun-26;14,50;-;163;12/05/26
REPSOL;CALL;Jun-26;15,00;-;336;12/05/26
REPSOL;CALL;Jun-26;15,50;-;129;12/05/26
REPSOL;CALL;Jun-26;16,00;-;141;12/05/26
REPSOL;CALL;Jun-26;16,50;-;309;12/05/26
REPSOL;CALL;Jun-26;17,00;-;309;12/05/26
REPSOL;CALL;Jun-26;17,50;-;110;12/05/26
REPSOL;CALL;Jun-26;18,00;-;116;12/05/26
REPSOL;CALL;Jun-26;18,50;-;101;12/05/26
REPSOL;CALL;Jun-26;19,00;-;196;12/05/26
REPSOL;CALL;Jun-26;19,50;-;605;12/05/26
REPSOL;CALL;Jun-26;20,00;25;11.851;12/05/26
REPSOL;CALL;Jun-26;21,00;5;46;12/05/26
REPSOL;CALL;Jun-26;22,00;-;58;12/05/26
REPSOL;CALL;Jun-26;23,00;-;2.156;12/05/26
REPSOL;CALL;Jun-26;24,00;-;15;12/05/26
REPSOL;CALL;Jun-26;25,00;-;10;12/05/26
REPSOL;CALL;Jun-26;27,00;-;1;12/05/26
REPSOL;CALL;Jul-26;18,00;-;10;12/05/26
REPSOL;CALL;Jul-26;18,50;-;10;12/05/26
REPSOL;CALL;Jul-26;19,00;-;5;12/05/26
REPSOL;CALL;Jul-26;19,50;-;152;12/05/26
REPSOL;CALL;Jul-26;22,00;-;6;12/05/26
REPSOL;CALL;Sep-26;6,75;-;2;12/05/26
REPSOL;CALL;Sep-26;10,50;-;9;12/05/26
REPSOL;CALL;Sep-26;11,00;-;30;12/05/26
REPSOL;CALL;Sep-26;11,50;-;51;12/05/26
REPSOL;CALL;Sep-26;12,00;-;295;12/05/26
REPSOL;CALL;Sep-26;12,50;-;80;12/05/26
REPSOL;CALL;Sep-26;13,00;-;119;12/05/26
REPSOL;CALL;Sep-26;13,50;-;12;12/05/26
REPSOL;CALL;Sep-26;14,00;-;143;12/05/26
REPSOL;CALL;Sep-26;14,50;-;277;12/05/26
REPSOL;CALL;Sep-26;15,00;-;35;12/05/26
REPSOL;CALL;Sep-26;15,50;-;6;12/05/26
REPSOL;CALL;Sep-26;16,00;-;10;12/05/26
REPSOL;CALL;Sep-26;16,50;-;200;12/05/26
REPSOL;CALL;Sep-26;17,00;-;654;12/05/26
REPSOL;CALL;Sep-26;17,50;-;2.214;12/05/26
REPSOL;CALL;Sep-26;18,00;-;358;12/05/26
REPSOL;CALL;Sep-26;18,50;-;212;12/05/26
REPSOL;CALL;Sep-26;19,00;-;14;12/05/26
REPSOL;CALL;Sep-26;19,50;-;100;12/05/26
REPSOL;CALL;Sep-26;20,00;-;9;12/05/26
REPSOL;CALL;Sep-26;21,00;3;16;12/05/26
REPSOL;CALL;Sep-26;22,00;-;7;12/05/26
REPSOL;CALL;Sep-26;23,00;-;10;12/05/26
REPSOL;CALL;Sep-26;24,00;-;1;12/05/26
REPSOL;CALL;Dic-26;8,00;-;9.500;12/05/26
REPSOL;CALL;Dic-26;8,75;-;1;12/05/26
REPSOL;CALL;Dic-26;9,00;-;13.015;12/05/26
REPSOL;CALL;Dic-26;9,50;-;750;12/05/26
REPSOL;CALL;Dic-26;10,00;-;34.000;12/05/26
REPSOL;CALL;Dic-26;10,50;-;1.000;12/05/26
REPSOL;CALL;Dic-26;11,00;-;15.621;12/05/26
REPSOL;CALL;Dic-26;11,50;-;3.187;12/05/26
REPSOL;CALL;Dic-26;12,00;-;15.760;12/05/26
REPSOL;CALL;Dic-26;12,50;-;163;12/05/26
REPSOL;CALL;Dic-26;13,00;-;12.000;12/05/26
REPSOL;CALL;Dic-26;13,50;-;1;12/05/26
REPSOL;CALL;Dic-26;14,00;-;11.025;12/05/26
REPSOL;CALL;Dic-26;14,50;-;224;12/05/26
REPSOL;CALL;Dic-26;15,00;-;4.184;12/05/26
REPSOL;CALL;Dic-26;15,50;-;21.501;12/05/26
REPSOL;CALL;Dic-26;16,00;-;2.160;12/05/26
REPSOL;CALL;Dic-26;16,50;-;11;12/05/26
REPSOL;CALL;Dic-26;17,00;-;108;12/05/26
REPSOL;CALL;Dic-26;17,50;-;1.160;12/05/26
REPSOL;CALL;Dic-26;18,00;-;16;12/05/26
REPSOL;CALL;Dic-26;18,50;-;1;12/05/26
REPSOL;CALL;Dic-26;19,00;-;4.000;12/05/26
REPSOL;CALL;Dic-26;19,50;-;6;12/05/26
REPSOL;CALL;Dic-26;20,00;-;2.010;12/05/26
REPSOL;CALL;Dic-26;21,00;-;150;12/05/26
REPSOL;CALL;Dic-26;22,00;-;82;12/05/26
REPSOL;CALL;Dic-26;23,00;-;20;12/05/26
REPSOL;CALL;Dic-26;24,00;-;20;12/05/26
REPSOL;CALL;Dic-26;25,00;-;5;12/05/26
REPSOL;CALL;Dic-26;27,00;-;2;12/05/26
REPSOL;CALL;Dic-26;28,00;-;20;12/05/26
REPSOL;CALL;Mar-27;7,25;-;4;12/05/26
REPSOL;CALL;Mar-27;8,00;-;1;12/05/26
REPSOL;CALL;Mar-27;10,00;-;245;12/05/26
REPSOL;CALL;Mar-27;11,50;-;216;12/05/26
REPSOL;CALL;Mar-27;12,00;-;210;12/05/26
REPSOL;CALL;Mar-27;12,50;-;401;12/05/26
REPSOL;CALL;Mar-27;13,50;-;4;12/05/26
REPSOL;CALL;Mar-27;14,00;-;55;12/05/26
REPSOL;CALL;Mar-27;14,50;-;100;12/05/26
REPSOL;CALL;Mar-27;15,00;-;100;12/05/26
REPSOL;CALL;Mar-27;15,50;-;150;12/05/26
REPSOL;CALL;Mar-27;16,00;-;200;12/05/26
REPSOL;CALL;Mar-27;16,50;-;25;12/05/26
REPSOL;CALL;Mar-27;17,00;-;75;12/05/26
REPSOL;CALL;Mar-27;18,00;-;2;12/05/26
REPSOL;CALL;Mar-27;18,50;-;1;12/05/26
REPSOL;CALL;Mar-27;19,00;-;2;12/05/26
REPSOL;CALL;Mar-27;21,00;-;210;12/05/26
REPSOL;CALL;Mar-27;22,00;-;20;12/05/26
REPSOL;CALL;Mar-27;24,00;-;1;12/05/26
REPSOL;CALL;Mar-27;28,00;-;4;12/05/26
REPSOL;CALL;Jun-27;8,00;-;25.000;12/05/26
REPSOL;CALL;Jun-27;9,50;-;40;12/05/26
REPSOL;CALL;Jun-27;10,00;-;10;12/05/26
REPSOL;CALL;Jun-27;10,50;-;2;12/05/26
REPSOL;CALL;Jun-27;11,50;-;80;12/05/26
REPSOL;CALL;Jun-27;12,00;-;210;12/05/26
REPSOL;CALL;Jun-27;12,50;-;200;12/05/26
REPSOL;CALL;Jun-27;13,00;-;5.010;12/05/26
REPSOL;CALL;Jun-27;13,50;-;183;12/05/26
REPSOL;CALL;Jun-27;14,00;-;38;12/05/26
REPSOL;CALL;Jun-27;16,00;-;25;12/05/26
REPSOL;CALL;Jun-27;19,50;-;100;12/05/26
REPSOL;CALL;Jun-27;20,00;-;2;12/05/26
REPSOL;CALL;Jun-27;21,00;-;2;12/05/26
REPSOL;CALL;Jun-27;22,00;-;1;12/05/26
REPSOL;CALL;Sep-27;10,50;-;100;12/05/26
REPSOL;CALL;Sep-27;11,00;-;101;12/05/26
REPSOL;CALL;Sep-27;11,50;-;100;12/05/26
REPSOL;CALL;Sep-27;12,00;-;104;12/05/26
REPSOL;CALL;Sep-27;14,00;-;25;12/05/26
REPSOL;CALL;Sep-27;14,50;-;270;12/05/26
REPSOL;CALL;Sep-27;15,50;-;159;12/05/26
REPSOL;CALL;Sep-27;18,00;-;1.000;12/05/26
REPSOL;CALL;Dic-27;7,75;-;234;12/05/26
REPSOL;CALL;Dic-27;8,00;-;23.000;12/05/26
REPSOL;CALL;Dic-27;8,50;-;8.000;12/05/26
REPSOL;CALL;Dic-27;9,00;-;7.000;12/05/26
REPSOL;CALL;Dic-27;9,75;-;62;12/05/26
REPSOL;CALL;Dic-27;10,00;-;11.028;12/05/26
REPSOL;CALL;Dic-27;10,50;-;12.938;12/05/26
REPSOL;CALL;Dic-27;11,00;-;27.620;12/05/26
REPSOL;CALL;Dic-27;12,00;-;1;12/05/26
REPSOL;CALL;Dic-27;12,50;-;25;12/05/26
REPSOL;CALL;Dic-27;13,00;-;256;12/05/26
REPSOL;CALL;Dic-27;14,00;-;15.000;12/05/26
REPSOL;CALL;Dic-27;14,50;-;7;12/05/26
REPSOL;CALL;Dic-27;15,00;-;7.001;12/05/26
REPSOL;CALL;Dic-27;16,00;-;30.000;12/05/26
REPSOL;CALL;Dic-27;16,50;-;1.525;12/05/26
REPSOL;CALL;Dic-27;17,00;-;25;12/05/26
REPSOL;CALL;Dic-27;18,00;-;101;12/05/26
REPSOL;CALL;Dic-27;20,00;-;2;12/05/26
REPSOL;CALL;Dic-27;21,00;-;50;12/05/26
REPSOL;CALL;Dic-27;22,00;-;20;12/05/26
REPSOL;CALL;Dic-27;24,00;4;10;12/05/26
REPSOL;CALL;Mar-28;12,00;-;1.000;12/05/26
REPSOL;CALL;Mar-28;18,00;-;1;12/05/26
REPSOL;CALL;Mar-28;21,00;-;120;12/05/26
REPSOL;CALL;Mar-28;22,00;-;114;12/05/26
REPSOL;CALL;Jun-28;19,50;-;1;12/05/26
REPSOL;CALL;Dic-28;9,00;-;40.500;12/05/26
REPSOL;CALL;Dic-28;10,00;-;10.000;12/05/26
REPSOL;CALL;Dic-28;11,50;-;1.000;12/05/26
REPSOL;CALL;Dic-28;15,00;-;28.500;12/05/26
REPSOL;CALL;Dic-28;16,00;-;15.000;12/05/26
REPSOL;CALL;Dic-28;18,00;-;1.000;12/05/26
REPSOL;CALL;Dic-28;24,00;-;1.500;12/05/26
REPSOL;CALL;Jun-29;11,00;-;140;12/05/26
REPSOL;CALL;Dic-29;7,75;-;30.000;12/05/26
REPSOL;CALL;Dic-29;8,00;-;17.000;12/05/26
REPSOL;CALL;Dic-29;11,00;-;20.000;12/05/26
REPSOL;CALL;Dic-29;11,50;-;17.000;12/05/26
REPSOL;CALL;Dic-29;12,50;-;800;12/05/26
REPSOL;CALL;Dic-29;24,00;-;20;12/05/26
REPSOL;CALL;Dic-30;14,00;-;3.000;12/05/26
REPSOL;CALL;Dic-30;18,50;-;3.000;12/05/26
REPSOL;PUT;May-26;17,50;-;5;12/05/26
REPSOL;PUT;May-26;18,00;-;30;12/05/26
REPSOL;PUT;May-26;19,00;-;20;12/05/26
REPSOL;PUT;May-26;21,00;5;10;12/05/26
REPSOL;PUT;May-26;21,00;10;103;12/05/26
REPSOL;PUT;May-26;22,00;-;5;12/05/26
REPSOL;PUT;May-26;22,00;5;2;12/05/26
REPSOL;PUT;May-26;23,00;-;10;12/05/26
REPSOL;PUT;May-26;24,00;-;12;12/05/26
REPSOL;PUT;May-26;26,00;-;150;12/05/26
REPSOL;PUT;May-26 w5 20,00;;-;10;12/05/26
REPSOL;PUT;Jun-26;14,00;-;1;12/05/26
REPSOL;PUT;Jun-26;14,50;-;1;12/05/26
REPSOL;PUT;Jun-26;15,00;-;1;12/05/26
REPSOL;PUT;Jun-26;16,00;-;3;12/05/26
REPSOL;PUT;Jun-26;17,00;-;10;12/05/26
REPSOL;PUT;Jun-26;18,00;-;5;12/05/26
REPSOL;PUT;Jun-26;19,00;-;10;12/05/26
REPSOL;PUT;Jun-26;20,00;-;10;12/05/26
REPSOL;PUT;Jun-26;21,00;-;5;12/05/26
REPSOL;PUT;Jun-26;21,00;-;30;12/05/26
REPSOL;PUT;Jun-26;22,00;-;10;12/05/26
REPSOL;PUT;Jun-26;22,00;-;10;12/05/26
REPSOL;PUT;Jun-26;23,00;-;3;12/05/26
REPSOL;PUT;Jun-26;24,00;-;30;12/05/26
REPSOL;PUT;Jun-26;25,00;-;31;12/05/26
REPSOL;PUT;Jun-26;26,00;-;25;12/05/26
REPSOL;PUT;Jun-26;28,00;-;24;12/05/26
REPSOL;PUT;Sep-26;14,00;-;1;12/05/26
REPSOL;PUT;Sep-26;14,50;-;1;12/05/26
REPSOL;PUT;Sep-26;18,00;-;10;12/05/26
REPSOL;PUT;Sep-26;21,00;-;10;12/05/26
REPSOL;PUT;Sep-26;22,00;-;73;12/05/26
REPSOL;PUT;Sep-26;23,00;-;10;12/05/26
REPSOL;PUT;Sep-26;24,00;-;1;12/05/26
REPSOL;PUT;Sep-26;26,00;-;1;12/05/26
REPSOL;PUT;Dic-26;14,50;-;1;12/05/26
REPSOL;PUT;Dic-26;15,00;-;33;12/05/26
REPSOL;PUT;Dic-26;17,00;-;7;12/05/26
REPSOL;PUT;Dic-26;18,00;-;27;12/05/26
REPSOL;PUT;Dic-26;25,00;-;28;12/05/26
REPSOL;PUT;Dic-26;27,00;-;1;12/05/26
REPSOL;PUT;Dic-27;12,00;-;15.000;12/05/26
REPSOL;PUT;Dic-27;16,00;-;7;12/05/26
REPSOL;PUT;Dic-28;15,25;-;750;12/05/26
REPSOL;CALL;May-26;18,50;-;1;12/05/26
REPSOL;CALL;May-26;19,00;-;10;12/05/26
REPSOL;CALL;May-26;19,00;-;100;12/05/26
REPSOL;CALL;May-26;19,50;-;16;12/05/26
REPSOL;CALL;May-26;20,00;-;10;12/05/26
REPSOL;CALL;May-26;21,00;-;20;12/05/26
REPSOL;CALL;May-26;21,00;-;10;12/05/26
REPSOL;CALL;May-26;22,00;-;15;12/05/26
REPSOL;CALL;May-26;22,00;-;15;12/05/26
REPSOL;CALL;May-26;23,00;-;20;12/05/26
REPSOL;CALL;Jun-26;12,00;-;13;12/05/26
REPSOL;CALL;Jun-26;13,00;-;20;12/05/26
REPSOL;CALL;Jun-26;14,00;-;1;12/05/26
REPSOL;CALL;Jun-26;15,00;-;1;12/05/26
REPSOL;CALL;Jun-26;16,50;-;10;12/05/26
REPSOL;CALL;Jun-26;17,00;-;2;12/05/26
REPSOL;CALL;Jun-26;20,00;-;5;12/05/26
REPSOL;CALL;Jun-26;21,00;-;16;12/05/26
REPSOL;CALL;Jun-26;21,00;-;10;12/05/26
REPSOL;CALL;Jun-26;22,00;10;10;12/05/26
REPSOL;CALL;Jun-26;22,00;-;10;12/05/26
REPSOL;CALL;Jul-26;18,00;-;4;12/05/26
REPSOL;CALL;Sep-26;11,00;-;1.200;12/05/26
REPSOL;CALL;Sep-26;16,00;-;10;12/05/26
REPSOL;CALL;Sep-26;19,00;-;15;12/05/26
REPSOL;CALL;Dic-26;11,00;-;1;12/05/26
REPSOL;CALL;Dic-26;13,50;-;150;12/05/26
REPSOL;CALL;Dic-26;14,50;-;150;12/05/26
REPSOL;CALL;Dic-26;15,00;-;1;12/05/26
REPSOL;CALL;Dic-26;15,50;-;450;12/05/26
