accion;tipo;fecha_vencimiento;strike;volumen_contratos;posicion_abierta;fecha_boletin
IBERDROLA;CALL;Mar-27;14,00;-;1;30/04/26
IBERDROLA;CALL;Mar-27;15,00;-;1;30/04/26
IBERDROLA;CALL;Mar-27;18,00;4;4;30/04/26
IBERDROLA;CALL;Mar-27;18,50;-;1;30/04/26
IBERDROLA;CALL;Mar-27;19,00;-;3;30/04/26
IBERDROLA;CALL;Mar-27;22,00;-;10;30/04/26
IBERDROLA;CALL;Jun-27;15,00;-;10;30/04/26
IBERDROLA;CALL;Jun-27;16,00;-;1.000;30/04/26
IBERDROLA;CALL;Jun-27;17,00;-;5.500;30/04/26
IBERDROLA;CALL;Jun-27;18,00;-;4;30/04/26
IBERDROLA;CALL;Jun-27;19,00;-;9;30/04/26
IBERDROLA;CALL;Jun-27;19,50;-;50;30/04/26
IBERDROLA;CALL;Jun-27;20,00;-;13;30/04/26
IBERDROLA;CALL;Sep-27;16,00;-;35.000;30/04/26
IBERDROLA;CALL;Sep-27;16,50;-;200;30/04/26
IBERDROLA;CALL;Sep-27;17,00;-;100;30/04/26
IBERDROLA;CALL;Sep-27;17,50;-;200;30/04/26
IBERDROLA;CALL;Sep-27;18,00;-;5.300;30/04/26
IBERDROLA;CALL;Sep-27;19,00;-;50;30/04/26
IBERDROLA;CALL;Sep-27;19,50;-;50;30/04/26
IBERDROLA;CALL;Sep-27;20,00;-;25;30/04/26
IBERDROLA;CALL;Dic-27;9,50;-;2.000;30/04/26
IBERDROLA;CALL;Dic-27;10,00;-;5;30/04/26
IBERDROLA;CALL;Dic-27;11,50;-;1.800;30/04/26
IBERDROLA;CALL;Dic-27;12,00;-;30.000;30/04/26
IBERDROLA;CALL;Dic-27;13,00;-;35.000;30/04/26
IBERDROLA;CALL;Dic-27;14,00;-;10.000;30/04/26
IBERDROLA;CALL;Dic-27;14,50;-;20.000;30/04/26
IBERDROLA;CALL;Dic-27;16,00;-;25.000;30/04/26
IBERDROLA;CALL;Dic-27;16,50;-;2;30/04/26
IBERDROLA;CALL;Dic-27;17,00;-;2.750;30/04/26
IBERDROLA;CALL;Dic-27;17,50;-;410;30/04/26
IBERDROLA;CALL;Dic-27;18,00;-;400;30/04/26
IBERDROLA;CALL;Dic-27;18,50;-;175;30/04/26
IBERDROLA;CALL;Dic-27;19,00;-;1.800;30/04/26
IBERDROLA;CALL;Dic-27;19,50;-;25;30/04/26
IBERDROLA;CALL;Dic-27;20,00;-;12;30/04/26
IBERDROLA;CALL;Mar-28;18,00;-;200;30/04/26
IBERDROLA;CALL;Dic-28;15,00;-;5.000;30/04/26
IBERDROLA;CALL;Dic-29;19,00;-;2;30/04/26
IBERDROLA;CALL;Dic-30;14,50;-;5;30/04/26
IBERDROLA;PUT;Jun-26;13,50;-;152;30/04/26
IBERDROLA;PUT;Jun-26;14,00;-;302;30/04/26
IBERDROLA;PUT;Jun-26;14,50;-;502;30/04/26
IBERDROLA;PUT;Jun-26;20,00;-;1;30/04/26
IBERDROLA;PUT;Jun-26;21,00;-;1;30/04/26
IBERDROLA;PUT;Dic-26;17,00;-;1;30/04/26
IBERDROLA;PUT;Dic-26;18,50;-;200;30/04/26
IBERDROLA;PUT;Dic-26;19,00;-;50;30/04/26
IBERDROLA;PUT;Dic-26;22,00;-;1;30/04/26
IBERDROLA;PUT;Dic-27;12,00;-;2.000;30/04/26
IBERDROLA;CALL;May-26;19,50;-;1;30/04/26
IBERDROLA;CALL;May-26;20,00;-;10;30/04/26
IBERDROLA;CALL;Jun-26;15,50;-;20;30/04/26
IBERDROLA;CALL;Jun-26;17,00;-;2;30/04/26
IBERDROLA;CALL;Jun-26;19,00;-;4;30/04/26
IBERDROLA;CALL;Jun-26;19,50;-;500;30/04/26
IBERDROLA;CALL;Jun-26;19,50;-;10;30/04/26
IBERDROLA;CALL;Jun-26;21,00;-;2;30/04/26
IBERDROLA;CALL;Sep-26;13,00;-;500;30/04/26
IBERDROLA;CALL;Sep-26;15,00;-;800;30/04/26
IBERDROLA;CALL;Sep-26;18,50;-;25;30/04/26
IBERDROLA;CALL;Dic-26;15,00;-;600;30/04/26
IBERDROLA;CALL;Dic-26;16,00;-;1;30/04/26
IBERDROLA;CALL;Dic-26;19,00;-;21;30/04/26
IBERDROLA;CALL;Dic-27;12,00;-;2.000;30/04/26
INDITEX;CALL;May-26;41,60;-;10;30/04/26
INDITEX;CALL;May-26;43,54;-;1;30/04/26
INDITEX;CALL;May-26;44,49;-;1;30/04/26
INDITEX;CALL;May-26;45,47;-;5;30/04/26
INDITEX;CALL;May-26;46,44;-;2;30/04/26
INDITEX;CALL;May-26;48,38;-;156;30/04/26
INDITEX;CALL;May-26;50,31;-;116;30/04/26
INDITEX;CALL;May-26;52,25;-;31;30/04/26
INDITEX;CALL;May-26;58,05;-;150;30/04/26
INDITEX;CALL;Jun-26;26,12;-;1;30/04/26
INDITEX;CALL;Jun-26;27,09;-;1;30/04/26
INDITEX;CALL;Jun-26;31,93;-;1;30/04/26
INDITEX;CALL;Jun-26;32,90;-;25;30/04/26
INDITEX;CALL;Jun-26;33,87;-;33;30/04/26
INDITEX;CALL;Jun-26;36,76;-;2;30/04/26
INDITEX;CALL;Jun-26;37,73;-;25;30/04/26
INDITEX;CALL;Jun-26;38,70;-;11;30/04/26
INDITEX;CALL;Jun-26;39,67;-;245;30/04/26
INDITEX;CALL;Jun-26;40,63;-;151;30/04/26
INDITEX;CALL;Jun-26;41,60;-;150;30/04/26
INDITEX;CALL;Jun-26;42,57;-;170;30/04/26
INDITEX;CALL;Jun-26;43,54;-;152;30/04/26
INDITEX;CALL;Jun-26;44,49;1;2.057;30/04/26
INDITEX;CALL;Jun-26;45,47;-;200;30/04/26
INDITEX;CALL;Jun-26;46,44;-;53;30/04/26
INDITEX;CALL;Jun-26;47,41;-;55;30/04/26
INDITEX;CALL;Jun-26;48,38;-;350;30/04/26
INDITEX;CALL;Jun-26;50,31;1;64;30/04/26
INDITEX;CALL;Jun-26;52,00;1;1;30/04/26
INDITEX;CALL;Jun-26;52,25;-;2.029;30/04/26
INDITEX;CALL;Jun-26;54,17;-;27;30/04/26
INDITEX;CALL;Jun-26;56,11;-;1;30/04/26
INDITEX;CALL;Jun-26;58,05;-;150;30/04/26
INDITEX;CALL;Jun-26;59,99;-;150;30/04/26
INDITEX;CALL;Jun-26;61,92;-;150;30/04/26
INDITEX;CALL;Jun-26;63,85;-;150;30/04/26
INDITEX;CALL;Jul-26;41,60;-;1;30/04/26
INDITEX;CALL;Sep-26;35,80;-;1;30/04/26
INDITEX;CALL;Sep-26;36,76;-;27;30/04/26
INDITEX;CALL;Sep-26;38,70;-;26;30/04/26
INDITEX;CALL;Sep-26;39,67;-;26;30/04/26
INDITEX;CALL;Sep-26;40,63;-;28;30/04/26
INDITEX;CALL;Sep-26;41,60;-;200;30/04/26
INDITEX;CALL;Sep-26;42,57;-;300;30/04/26
INDITEX;CALL;Sep-26;43,54;-;25;30/04/26
INDITEX;CALL;Sep-26;44,49;-;56;30/04/26
INDITEX;CALL;Sep-26;45,47;-;54;30/04/26
INDITEX;CALL;Sep-26;46,44;-;75;30/04/26
INDITEX;CALL;Sep-26;47,41;-;25;30/04/26
INDITEX;CALL;Sep-26;48,38;-;77;30/04/26
INDITEX;CALL;Sep-26;50,31;-;350;30/04/26
INDITEX;CALL;Sep-26;52,00;-;3.000;30/04/26
INDITEX;CALL;Sep-26;52,25;-;25;30/04/26
INDITEX;CALL;Sep-26;54,17;-;29;30/04/26
INDITEX;CALL;Dic-26;32,90;-;26;30/04/26
INDITEX;CALL;Dic-26;33,87;-;21;30/04/26
INDITEX;CALL;Dic-26;34,83;-;25;30/04/26
INDITEX;CALL;Dic-26;35,80;-;25;30/04/26
INDITEX;CALL;Dic-26;36,76;-;36;30/04/26
INDITEX;CALL;Dic-26;37,73;-;160;30/04/26
INDITEX;CALL;Dic-26;38,70;-;160;30/04/26
INDITEX;CALL;Dic-26;39,67;-;10;30/04/26
INDITEX;CALL;Dic-26;40,63;-;2;30/04/26
INDITEX;CALL;Dic-26;41,60;-;76;30/04/26
INDITEX;CALL;Dic-26;42,57;-;150;30/04/26
INDITEX;CALL;Dic-26;43,54;-;75;30/04/26
INDITEX;CALL;Dic-26;44,49;-;50;30/04/26
INDITEX;CALL;Dic-26;45,47;-;25;30/04/26
INDITEX;CALL;Dic-26;46,44;-;29;30/04/26
INDITEX;CALL;Dic-26;47,41;-;2.397;30/04/26
INDITEX;CALL;Dic-26;48,38;-;76;30/04/26
INDITEX;CALL;Dic-26;50,31;-;50;30/04/26
INDITEX;CALL;Dic-26;52,25;-;25;30/04/26
INDITEX;CALL;Dic-26;54,17;-;27;30/04/26
INDITEX;CALL;Dic-26;56,11;-;35;30/04/26
INDITEX;CALL;Dic-26;59,99;-;176;30/04/26
INDITEX;CALL;Mar-27;33,87;-;50;30/04/26
INDITEX;CALL;Mar-27;34,83;-;50;30/04/26
INDITEX;CALL;Mar-27;35,80;-;75;30/04/26
INDITEX;CALL;Mar-27;36,76;-;75;30/04/26
INDITEX;CALL;Mar-27;37,73;-;25;30/04/26
INDITEX;CALL;Mar-27;38,70;-;25;30/04/26
INDITEX;CALL;Mar-27;39,67;-;51;30/04/26
INDITEX;CALL;Mar-27;40,63;-;78;30/04/26
INDITEX;CALL;Mar-27;41,60;-;1;30/04/26
INDITEX;CALL;Mar-27;44,49;-;8;30/04/26
INDITEX;CALL;Mar-27;45,47;-;3;30/04/26
INDITEX;CALL;Mar-27;50,31;-;1;30/04/26
INDITEX;CALL;Jun-27;26,12;-;1;30/04/26
INDITEX;CALL;Jun-27;30,96;-;150;30/04/26
INDITEX;CALL;Jun-27;33,87;-;200;30/04/26
INDITEX;CALL;Jun-27;34,83;-;180;30/04/26
INDITEX;CALL;Jun-27;36,76;-;25;30/04/26
INDITEX;CALL;Jun-27;38,70;-;150;30/04/26
INDITEX;CALL;Jun-27;39,67;-;101;30/04/26
INDITEX;CALL;Jun-27;41,60;-;177;30/04/26
INDITEX;CALL;Jun-27;42,57;-;150;30/04/26
INDITEX;CALL;Jun-27;43,54;-;150;30/04/26
INDITEX;CALL;Jun-27;44,49;-;50;30/04/26
INDITEX;CALL;Jun-27;46,44;-;25;30/04/26
INDITEX;CALL;Jun-27;47,41;-;150;30/04/26
INDITEX;CALL;Jun-27;48,38;-;150;30/04/26
INDITEX;CALL;Jun-27;50,31;-;3;30/04/26
INDITEX;CALL;Jun-27;52,25;-;150;30/04/26
INDITEX;CALL;Jun-27;56,11;-;25;30/04/26
INDITEX;CALL;Jun-27;65,78;-;1;30/04/26
INDITEX;CALL;Sep-27;43,54;-;25;30/04/26
INDITEX;CALL;Sep-27;44,49;-;25;30/04/26
INDITEX;CALL;Sep-27;45,47;-;25;30/04/26
INDITEX;CALL;Sep-27;46,44;-;25;30/04/26
INDITEX;CALL;Dic-27;21,29;-;2;30/04/26
INDITEX;CALL;Dic-27;33,87;-;100;30/04/26
INDITEX;CALL;Dic-27;36,76;-;25;30/04/26
INDITEX;CALL;Dic-27;37,73;-;25;30/04/26
INDITEX;CALL;Dic-27;43,54;-;10;30/04/26
INDITEX;CALL;Dic-27;45,47;-;1.100;30/04/26
INDITEX;CALL;Dic-27;46,44;-;150;30/04/26
INDITEX;CALL;Dic-27;47,41;-;326;30/04/26
INDITEX;CALL;Dic-27;48,38;-;175;30/04/26
INDITEX;CALL;Dic-27;50,31;-;350;30/04/26
INDITEX;CALL;Dic-27;52,25;-;375;30/04/26
INDITEX;CALL;Dic-27;54,17;-;450;30/04/26
INDITEX;CALL;Dic-27;56,11;-;450;30/04/26
INDITEX;CALL;Jun-28;43,10;-;25;30/04/26
INDITEX;CALL;Jun-28;44,08;-;25;30/04/26
INDITEX;CALL;Jun-28;45,06;-;25;30/04/26
INDITEX;CALL;Jun-28;47,99;-;25;30/04/26
INDITEX;CALL;Dic-28;51,42;-;25;30/04/26
INDITEX;CALL;Dic-29;43,51;-;220;30/04/26
INDITEX;PUT;May-26;54,17;-;3;30/04/26
INDITEX;PUT;May-26;56,11;-;2;30/04/26
INDITEX;PUT;May-26;58,05;-;3;30/04/26
INDITEX;PUT;Jun-26;41,60;-;2;30/04/26
INDITEX;PUT;Jun-26;49,44;-;5;30/04/26
INDITEX;PUT;Jun-26;52,25;-;30;30/04/26
INDITEX;PUT;Jun-26;59,33;-;5;30/04/26
INDITEX;PUT;Jun-26;59,99;-;35;30/04/26
INDITEX;PUT;Jun-26;61,30;-;5;30/04/26
INDITEX;PUT;Sep-26;49,44;-;5;30/04/26
INDITEX;PUT;Sep-26;54,17;-;1;30/04/26
INDITEX;PUT;Sep-26;57,35;-;5;30/04/26
INDITEX;PUT;Dic-26;56,11;-;3;30/04/26
INDITEX;PUT;Dic-26;58,05;-;1;30/04/26
INDITEX;CALL;May-26;51,42;-;5;30/04/26
INDITEX;CALL;Jun-26;43,54;-;5;30/04/26
INDITEX;CALL;Jun-26;50,31;15;19;30/04/26
INDITEX;CALL;Jul-26;47,46;-;5;30/04/26
INDITEX;CALL;Sep-26;41,60;-;150;30/04/26
INDITEX;CALL;Sep-26;42,57;-;150;30/04/26
INDITEX;CALL;Dic-26;46,44;-;1;30/04/26
INDITEX;CALL;Mar-27;47,41;-;1;30/04/26
INDITEX;CALL;Mar-27;54,17;-;12;30/04/26
INDRA;CALL;May-26;35,00;-;5;30/04/26
INDRA;CALL;May-26;37,00;-;6;30/04/26
INDRA;CALL;May-26;38,00;-;5;30/04/26
INDRA;CALL;May-26;39,00;-;2;30/04/26
INDRA;CALL;May-26;40,00;-;7;30/04/26
INDRA;CALL;May-26;41,00;-;3;30/04/26
INDRA;CALL;May-26;43,00;2;7;30/04/26
INDRA;CALL;May-26;44,00;-;1;30/04/26
INDRA;CALL;May-26;45,00;10;23;30/04/26
INDRA;CALL;May-26;46,00;-;1;30/04/26
INDRA;CALL;May-26;47,00;-;3;30/04/26
INDRA;CALL;May-26;48,00;-;6;30/04/26
INDRA;CALL;May-26;49,00;1;174;30/04/26
INDRA;CALL;May-26;50,00;-;44;30/04/26
INDRA;CALL;May-26;52,00;-;1;30/04/26
INDRA;CALL;May-26;54,00;-;4;30/04/26
INDRA;CALL;May-26;56,00;-;1;30/04/26
INDRA;CALL;May-26;60,00;-;35;30/04/26
INDRA;CALL;Jun-26;20,00;-;1;30/04/26
INDRA;CALL;Jun-26;26,00;-;25;30/04/26
INDRA;CALL;Jun-26;27,00;-;43;30/04/26
INDRA;CALL;Jun-26;30,00;-;26;30/04/26
INDRA;CALL;Jun-26;31,00;-;11;30/04/26
INDRA;CALL;Jun-26;32,00;-;1;30/04/26
INDRA;CALL;Jun-26;34,00;-;4;30/04/26
INDRA;CALL;Jun-26;35,00;-;13;30/04/26
INDRA;CALL;Jun-26;40,50;-;2;30/04/26
INDRA;CALL;Jun-26;41,00;-;1;30/04/26
INDRA;CALL;Jun-26;42,50;-;6;30/04/26
INDRA;CALL;Jun-26;43,50;-;6;30/04/26
INDRA;CALL;Jun-26;44,00;-;21;30/04/26
INDRA;CALL;Jun-26;45,00;-;30;30/04/26
INDRA;CALL;Jun-26;47,00;-;2;30/04/26
INDRA;CALL;Jun-26;48,00;-;1.012;30/04/26
INDRA;CALL;Jun-26;49,00;-;1;30/04/26
INDRA;CALL;Jun-26;50,00;-;1;30/04/26
INDRA;CALL;Jun-26;54,00;-;55;30/04/26
INDRA;CALL;Jun-26;56,00;-;21;30/04/26
INDRA;CALL;Jul-26;46,00;-;3;30/04/26
INDRA;CALL;Sep-26;24,00;-;4;30/04/26
INDRA;CALL;Sep-26;26,00;-;4;30/04/26
INDRA;CALL;Sep-26;30,00;-;45;30/04/26
INDRA;CALL;Sep-26;31,00;-;50;30/04/26
INDRA;CALL;Sep-26;35,00;1;1;30/04/26
INDRA;CALL;Sep-26;37,00;-;10;30/04/26
INDRA;CALL;Sep-26;41,00;-;20;30/04/26
INDRA;CALL;Sep-26;42,00;-;6;30/04/26
INDRA;CALL;Sep-26;43,00;-;3;30/04/26
INDRA;CALL;Sep-26;44,00;-;21;30/04/26
INDRA;CALL;Sep-26;45,00;-;2;30/04/26
INDRA;CALL;Sep-26;46,00;-;750;30/04/26
INDRA;CALL;Sep-26;48,00;-;11;30/04/26
INDRA;CALL;Sep-26;50,00;-;24;30/04/26
INDRA;CALL;Sep-26;52,00;-;71;30/04/26
INDRA;CALL;Sep-26;56,00;-;11;30/04/26
INDRA;CALL;Dic-26;28,00;-;1;30/04/26
INDRA;CALL;Dic-26;30,00;-;6;30/04/26
INDRA;CALL;Dic-26;32,00;-;10;30/04/26
INDRA;CALL;Dic-26;35,00;-;1;30/04/26
INDRA;CALL;Dic-26;40,00;-;1;30/04/26
INDRA;CALL;Dic-26;42,00;-;11;30/04/26
INDRA;CALL;Dic-26;46,00;-;2;30/04/26
INDRA;CALL;Dic-26;47,00;-;2;30/04/26
INDRA;CALL;Dic-26;50,00;-;6;30/04/26
INDRA;CALL;Dic-26;52,00;-;76;30/04/26
INDRA;CALL;Dic-26;54,00;-;50;30/04/26
INDRA;CALL;Dic-26;60,00;-;50;30/04/26
INDRA;CALL;Dic-26;70,00;-;1;30/04/26
INDRA;CALL;Mar-27;42,00;-;2;30/04/26
INDRA;CALL;Mar-27;49,00;-;20;30/04/26
INDRA;CALL;Mar-27;50,00;-;12;30/04/26
INDRA;CALL;Mar-27;60,00;-;3;30/04/26
INDRA;CALL;Jun-27;49,00;-;31;30/04/26
INDRA;CALL;Dic-27;44,00;-;500;30/04/26
INDRA;PUT;Jun-26;52,00;-;5;30/04/26
INDRA;PUT;Jun-26;56,00;-;6;30/04/26
INDRA;PUT;Jun-26;58,00;-;5;30/04/26
INDRA;PUT;Jun-26;60,00;-;90;30/04/26
INDRA;PUT;Jun-26;68,00;-;5;30/04/26
INDRA;PUT;Dic-26;60,00;-;100;30/04/26
INDRA;CALL;May-26;50,00;-;5;30/04/26
INDRA;CALL;Jun-26;40,00;-;90;30/04/26
INDRA;CALL;Jun-26;45,00;-;5;30/04/26
INDRA;CALL;Jun-26;50,00;-;5;30/04/26
LABORAT. ROVI;CALL;May-26;74,00;-;1;30/04/26
LABORAT. ROVI;CALL;May-26;76,00;6;6;30/04/26
LABORAT. ROVI;CALL;May-26;78,00;-;25;30/04/26
LABORAT. ROVI;CALL;May-26;80,00;-;60;30/04/26
LABORAT. ROVI;CALL;Jun-26;50,00;-;1;30/04/26
LABORAT. ROVI;CALL;Jun-26;54,00;-;1;30/04/26
LABORAT. ROVI;CALL;Jun-26;56,00;-;1;30/04/26
LABORAT. ROVI;CALL;Jun-26;76,00;-;400;30/04/26
LABORAT. ROVI;CALL;Jun-26;78,00;-;1;30/04/26
LABORAT. ROVI;CALL;Jun-26;80,00;-;16;30/04/26
LABORAT. ROVI;CALL;Sep-26;48,00;-;1;30/04/26
LABORAT. ROVI;CALL;Sep-26;64,00;-;2;30/04/26
LABORAT. ROVI;CALL;Sep-26;70,00;-;1.500;30/04/26
LABORAT. ROVI;CALL;Sep-26;72,00;-;20;30/04/26
LABORAT. ROVI;CALL;Sep-26;76,00;-;400;30/04/26
LABORAT. ROVI;CALL;Dic-26;66,00;-;10;30/04/26
LABORAT. ROVI;CALL;Dic-26;68,00;-;65;30/04/26
LABORAT. ROVI;CALL;Dic-26;76,00;-;400;30/04/26
MAPFRE;CALL;May-26;3,50;-;10;30/04/26
MAPFRE;CALL;May-26;3,80;-;10;30/04/26
MAPFRE;CALL;Jun-26;2,00;-;3;30/04/26
MAPFRE;CALL;Jun-26;3,00;-;15;30/04/26
MAPFRE;CALL;Jun-26;3,50;-;5;30/04/26
MAPFRE;CALL;Jun-26;3,60;-;5;30/04/26
MAPFRE;CALL;Jun-26;3,70;-;30;30/04/26
MAPFRE;CALL;Jun-26;3,80;-;1;30/04/26
MAPFRE;CALL;Jun-26;4,00;-;106;30/04/26
MAPFRE;CALL;Jun-26;4,20;-;1;30/04/26
MAPFRE;CALL;Jun-26;4,90;-;5;30/04/26
MAPFRE;CALL;Sep-26;1,70;-;20;30/04/26
MAPFRE;CALL;Sep-26;3,30;-;2;30/04/26
MAPFRE;CALL;Sep-26;3,60;-;5;30/04/26
MAPFRE;CALL;Sep-26;3,70;-;50;30/04/26
MAPFRE;CALL;Sep-26;3,80;-;30;30/04/26
MAPFRE;CALL;Sep-26;3,90;-;1;30/04/26
MAPFRE;CALL;Sep-26;5,00;-;9;30/04/26
MAPFRE;CALL;Dic-26;3,60;-;3;30/04/26
MAPFRE;CALL;Dic-26;3,70;-;116;30/04/26
MAPFRE;CALL;Dic-26;3,80;-;20;30/04/26
MAPFRE;CALL;Dic-26;4,00;-;5;30/04/26
MAPFRE;CALL;Dic-26;4,20;-;50;30/04/26
MAPFRE;CALL;Dic-26;4,50;-;20;30/04/26
MAPFRE;CALL;Mar-27;3,50;-;4;30/04/26
MAPFRE;CALL;Mar-27;3,60;-;1;30/04/26
MAPFRE;CALL;Dic-27;3,60;-;10;30/04/26
MELIA HOTELS;CALL;May-26;9,00;-;20;30/04/26
MELIA HOTELS;CALL;Jun-26;8,00;-;6;30/04/26
MELIA HOTELS;CALL;Jun-26;8,75;-;1;30/04/26
MELIA HOTELS;CALL;Sep-26;11,00;-;20;30/04/26
MELIA HOTELS;CALL;Dic-26;8,25;-;30;30/04/26
MELIA HOTELS;CALL;Dic-26;11,00;-;10;30/04/26
MELIA HOTELS;CALL;Mar-27;9,25;-;50;30/04/26
MELIA HOTELS;CALL;Mar-27;9,50;-;100;30/04/26
MELIA HOTELS;CALL;Mar-27;9,75;-;25;30/04/26
MELIA HOTELS;CALL;Mar-27;11,00;-;3;30/04/26
MERLIN;CALL;May-26;13,00;-;1;30/04/26
MERLIN;CALL;May-26;14,50;-;3;30/04/26
MERLIN;CALL;Jun-26;8,75;-;1;30/04/26
MERLIN;CALL;Jun-26;11,00;-;514;30/04/26
MERLIN;CALL;Jun-26;12,00;-;37;30/04/26
MERLIN;CALL;Jun-26;13,00;-;1;30/04/26
MERLIN;CALL;Jun-26;14,00;-;2;30/04/26
MERLIN;CALL;Jun-26;14,50;-;70;30/04/26
MERLIN;CALL;Jul-26;13,50;-;3;30/04/26
MERLIN;CALL;Sep-26;10,00;-;1;30/04/26
MERLIN;CALL;Sep-26;12,00;-;2;30/04/26
MERLIN;CALL;Sep-26;12,50;-;1;30/04/26
MERLIN;CALL;Dic-26;11,00;-;1.050;30/04/26
MERLIN;CALL;Dic-27;12,50;-;5.000;30/04/26
NATURGY;CALL;May-26;22,00;-;4;30/04/26
NATURGY;CALL;May-26;23,00;-;5;30/04/26
NATURGY;CALL;May-26;24,00;-;17;30/04/26
NATURGY;CALL;May-26;25,00;-;9;30/04/26
NATURGY;CALL;May-26;26,00;-;4;30/04/26
NATURGY;CALL;May-26;27,00;-;62;30/04/26
NATURGY;CALL;May-26;28,00;-;2;30/04/26
NATURGY;CALL;May-26;29,00;-;20;30/04/26
NATURGY;CALL;Jun-26;18,50;-;1;30/04/26
NATURGY;CALL;Jun-26;20,00;-;3.000;30/04/26
NATURGY;CALL;Jun-26;21,00;-;50;30/04/26
NATURGY;CALL;Jun-26;22,00;-;16;30/04/26
NATURGY;CALL;Jun-26;23,00;-;31;30/04/26
NATURGY;CALL;Jun-26;24,00;-;3.040;30/04/26
NATURGY;CALL;Jun-26;25,00;-;91;30/04/26
NATURGY;CALL;Jun-26;26,00;10;30;30/04/26
NATURGY;CALL;Jun-26;27,00;1;33;30/04/26
NATURGY;CALL;Jun-26;28,00;-;22;30/04/26
NATURGY;CALL;Jul-26;25,00;-;1;30/04/26
NATURGY;CALL;Jul-26;27,00;-;1;30/04/26
NATURGY;CALL;Sep-26;18,00;-;10;30/04/26
NATURGY;CALL;Sep-26;19,00;-;25;30/04/26
NATURGY;CALL;Sep-26;19,50;-;25;30/04/26
NATURGY;CALL;Sep-26;20,00;-;26;30/04/26
NATURGY;CALL;Sep-26;21,00;-;28;30/04/26
NATURGY;CALL;Sep-26;22,00;-;27;30/04/26
NATURGY;CALL;Sep-26;23,00;-;32;30/04/26
NATURGY;CALL;Sep-26;24,00;-;323;30/04/26
NATURGY;CALL;Sep-26;25,00;1;21;30/04/26
NATURGY;CALL;Sep-26;27,00;-;9;30/04/26
NATURGY;CALL;Dic-26;18,00;-;2;30/04/26
NATURGY;CALL;Dic-26;19,50;-;5;30/04/26
NATURGY;CALL;Dic-26;20,00;-;14;30/04/26
NATURGY;CALL;Dic-26;22,00;-;2;30/04/26
NATURGY;CALL;Dic-26;23,00;-;13;30/04/26
NATURGY;CALL;Dic-26;24,00;-;2.142;30/04/26
NATURGY;CALL;Dic-26;25,00;-;122;30/04/26
NATURGY;CALL;Dic-26;26,00;-;76;30/04/26
NATURGY;CALL;Mar-27;18,00;-;1;30/04/26
NATURGY;CALL;Mar-27;24,00;-;1;30/04/26
NATURGY;CALL;Mar-27;26,00;-;190;30/04/26
NATURGY;CALL;Sep-27;26,00;-;95;30/04/26
NATURGY;CALL;Dic-27;26,00;-;97;30/04/26
PHARMA MAR;CALL;May-26;66,00;-;8;30/04/26
PHARMA MAR;CALL;May-26;74,00;-;2;30/04/26
PHARMA MAR;CALL;May-26;82,00;-;3;30/04/26
PHARMA MAR;CALL;May-26;84,00;-;4;30/04/26
PHARMA MAR;CALL;May-26;86,00;-;5;30/04/26
PHARMA MAR;CALL;May-26;88,00;-;2;30/04/26
PHARMA MAR;CALL;May-26;92,00;-;2;30/04/26
PHARMA MAR;CALL;Jun-26;35,00;-;4;30/04/26
PHARMA MAR;CALL;Jun-26;43,00;-;8;30/04/26
PHARMA MAR;CALL;Jun-26;45,00;-;1;30/04/26
PHARMA MAR;CALL;Jun-26;49,00;-;2;30/04/26
PHARMA MAR;CALL;Jun-26;62,00;-;1;30/04/26
PHARMA MAR;CALL;Jun-26;64,00;-;6;30/04/26
PHARMA MAR;CALL;Jun-26;66,00;-;4;30/04/26
PHARMA MAR;CALL;Jun-26;74,00;-;1;30/04/26
PHARMA MAR;CALL;Jun-26;76,00;-;4;30/04/26
PHARMA MAR;CALL;Jun-26;78,00;-;1;30/04/26
PHARMA MAR;CALL;Jun-26;80,00;2;2;30/04/26
PHARMA MAR;CALL;Jun-26;86,00;-;2;30/04/26
PHARMA MAR;CALL;Jul-26;88,00;-;40;30/04/26
PHARMA MAR;CALL;Jul-26;90,00;-;15;30/04/26
PHARMA MAR;CALL;Sep-26;45,00;-;15;30/04/26
PHARMA MAR;CALL;Sep-26;46,00;-;9;30/04/26
PHARMA MAR;CALL;Sep-26;47,00;-;12;30/04/26
PHARMA MAR;CALL;Sep-26;52,00;-;1;30/04/26
PHARMA MAR;CALL;Sep-26;54,00;-;1;30/04/26
PHARMA MAR;CALL;Sep-26;60,00;-;5;30/04/26
PHARMA MAR;CALL;Sep-26;62,00;-;5;30/04/26
PHARMA MAR;CALL;Sep-26;66,00;-;3;30/04/26
PHARMA MAR;CALL;Sep-26;74,00;-;2;30/04/26
PHARMA MAR;CALL;Sep-26;78,00;-;1;30/04/26
PHARMA MAR;CALL;Sep-26;80,00;-;1;30/04/26
PHARMA MAR;CALL;Sep-26;82,00;-;5;30/04/26
PHARMA MAR;CALL;Sep-26;88,00;-;3;30/04/26
PHARMA MAR;CALL;Sep-26;92,00;-;1;30/04/26
PHARMA MAR;CALL;Dic-26;48,00;-;1;30/04/26
PHARMA MAR;CALL;Dic-26;60,00;-;2;30/04/26
PHARMA MAR;CALL;Dic-26;62,00;-;1;30/04/26
PHARMA MAR;CALL;Dic-26;76,00;-;15;30/04/26
PHARMA MAR;CALL;Dic-26;78,00;-;10;30/04/26
PHARMA MAR;CALL;Mar-27;78,00;-;1;30/04/26
PHARMA MAR;CALL;Mar-27;80,00;-;1;30/04/26
